timestamp,open,high,low,close,volume
2025-12-07 05:00:00,13951695.0,13951695.0,13934372.0,13947450.0,5.267
2025-12-07 06:00:00,13947450.0,13973629.0,13947450.0,13966440.0,2.2134
2025-12-07 07:00:00,13966441.0,13966739.0,13895832.0,13920484.0,3.5667
2025-12-07 08:00:00,13920484.0,13937246.0,13896944.0,13912859.0,3.5746
2025-12-07 09:00:00,13912859.0,13918859.0,13880002.0,13880003.0,4.2615
2025-12-07 10:00:00,13880002.0,13919612.0,13880002.0,13904432.0,3.2118
2025-12-07 11:00:00,13904432.0,13904432.0,13892624.0,13892625.0,2.8264
2025-12-07 12:00:00,13892069.0,13945000.0,13887001.0,13932349.0,1.5291
2025-12-07 13:00:00,13932349.0,13936431.0,13815089.0,13863001.0,9.9757
2025-12-07 14:00:00,13863000.0,13863794.0,13662731.0,13730625.0,38.7858
2025-12-07 15:00:00,13730959.0,13961205.0,13719949.0,13930547.0,8.6052
2025-12-07 16:00:00,13933681.0,13975819.0,13865640.0,13975819.0,7.343
2025-12-07 17:00:00,13980699.0,14196594.0,13956087.0,14149669.0,13.0695
2025-12-07 18:00:00,14149669.0,14269475.0,14149669.0,14209999.0,6.4945
2025-12-07 19:00:00,14209999.0,14238927.0,14194566.0,14209394.0,3.3666
2025-12-07 20:00:00,14217997.0,14222767.0,14202645.0,14218617.0,1.9864
2025-12-07 21:00:00,14218617.0,14218617.0,13975001.0,14030001.0,8.5522
2025-12-07 22:00:00,14030000.0,14030000.0,13840756.0,13929623.0,17.8289
2025-12-07 23:00:00,13929623.0,14073039.0,13917476.0,14061499.0,3.4208
2025-12-08 00:00:00,14058779.0,14074999.0,13978174.0,14037045.0,4.1541
2025-12-08 01:00:00,14036427.0,14229270.0,14036427.0,14108318.0,8.338
2025-12-08 02:00:00,14108319.0,14203220.0,14100000.0,14191483.0,5.9462
2025-12-08 03:00:00,14194246.0,14194246.0,14141838.0,14165268.0,5.3065
2025-12-08 04:00:00,14162207.0,14211341.0,14153896.0,14181807.0,3.9508
2025-12-08 05:00:00,14183675.0,14211340.0,14153039.0,14203666.0,2.5334
2025-12-08 06:00:00,14203666.0,14252850.0,14190431.0,14227394.0,3.9979
2025-12-08 07:00:00,14227394.0,14303728.0,14214947.0,14250585.0,7.3837
2025-12-08 08:00:00,14251188.0,14310000.0,14247190.0,14300001.0,6.8583
2025-12-08 09:00:00,14300002.0,14365501.0,14300002.0,14317999.0,8.397
2025-12-08 10:00:00,14317999.0,14370000.0,14306313.0,14358641.0,4.5982
2025-12-08 11:00:00,14358642.0,14362031.0,14319987.0,14331680.0,5.4925
2025-12-08 12:00:00,14331681.0,14336027.0,14291349.0,14300001.0,4.8421
2025-12-08 13:00:00,14300001.0,14349999.0,14239253.0,14251658.0,9.1556
2025-12-08 14:00:00,14254220.0,14291717.0,14165110.0,14185000.0,20.231
2025-12-08 15:00:00,14185181.0,14190313.0,14000000.0,14049592.0,24.6785
2025-12-08 16:00:00,14049592.0,14123118.0,14001500.0,14040836.0,10.5689
2025-12-08 17:00:00,14043375.0,14086119.0,14005190.0,14076458.0,1.1541
2025-12-08 18:00:00,14076459.0,14111219.0,14001628.0,14009320.0,3.2475
2025-12-08 19:00:00,14032515.0,14097080.0,14020272.0,14065209.0,1.5422
2025-12-08 20:00:00,14076156.0,14181773.0,14076156.0,14173075.0,3.5653
2025-12-08 21:00:00,14178000.0,14267526.0,14170241.0,14261548.0,5.0166
2025-12-08 22:00:00,14261549.0,14261549.0,14170001.0,14171650.0,2.6661
2025-12-08 23:00:00,14180430.0,14208163.0,14130017.0,14142949.0,5.6308
2025-12-09 00:00:00,14143088.0,14169167.0,14101037.0,14118048.0,5.5261
2025-12-09 01:00:00,14118048.0,14136801.0,14050001.0,14056432.0,7.2468
2025-12-09 02:00:00,14056791.0,14110467.0,14052000.0,14072997.0,6.3563
2025-12-09 03:00:00,14072487.0,14121210.0,14030000.0,14121210.0,7.9718
2025-12-09 04:00:00,14121260.0,14136320.0,14025000.0,14055556.0,10.3159
2025-12-09 05:00:00,14050935.0,14096159.0,14004670.0,14062976.0,12.1592
2025-12-09 06:00:00,14059136.0,14109896.0,14050000.0,14106199.0,9.0643
2025-12-09 07:00:00,14104450.0,14171459.0,14095775.0,14162114.0,6.0569
2025-12-09 08:00:00,14162114.0,14190000.0,14161721.0,14174952.0,12.8911
2025-12-09 09:00:00,14174952.0,14174952.0,14100000.0,14100002.0,15.1359
2025-12-09 10:00:00,14100002.0,14129327.0,14060585.0,14117410.0,6.2411
2025-12-09 11:00:00,14120735.0,14138533.0,14106644.0,14138533.0,4.5967
2025-12-09 12:00:00,14141339.0,14189599.0,14141339.0,14185183.0,4.1622
2025-12-09 13:00:00,14185183.0,14231699.0,14131087.0,14160987.0,7.8876
2025-12-09 14:00:00,14166756.0,14190000.0,14106037.0,14151130.0,6.8825
2025-12-09 15:00:00,14157294.0,14573060.0,14154748.0,14548105.0,32.4007
2025-12-09 16:00:00,14558913.0,14836768.0,14558913.0,14780001.0,26.6549
2025-12-09 17:00:00,14780001.0,14844857.0,14666335.0,14715266.0,24.2312
2025-12-09 18:00:00,14715266.0,14753780.0,14682896.0,14722487.0,6.5079
2025-12-09 19:00:00,14727302.0,14753880.0,14692119.0,14704598.0,6.8106
2025-12-09 20:00:00,14704598.0,14709416.0,14532325.0,14596501.0,10.931
2025-12-09 21:00:00,14588218.0,14615825.0,14461036.0,14519803.0,14.9853
2025-12-09 22:00:00,14519804.0,14560000.0,14463534.0,14546594.0,17.3538
2025-12-09 23:00:00,14546593.0,14558000.0,14500000.0,14530001.0,6.7716
2025-12-10 00:00:00,14530001.0,14538179.0,14440000.0,14447885.0,8.5743
2025-12-10 01:00:00,14446013.0,14486293.0,14436806.0,14482537.0,8.8004
2025-12-10 02:00:00,14482537.0,14511111.0,14432111.0,14507779.0,5.8207
2025-12-10 03:00:00,14510470.0,14511111.0,14490003.0,14501846.0,6.1881
2025-12-10 04:00:00,14501846.0,14535493.0,14499097.0,14523501.0,3.8597
2025-12-10 05:00:00,14523501.0,14543945.0,14520188.0,14535322.0,3.3497
2025-12-10 06:00:00,14535322.0,14557808.0,14515273.0,14553051.0,4.6141
2025-12-10 07:00:00,14553050.0,14559129.0,14520001.0,14555765.0,2.8684
2025-12-10 08:00:00,14560254.0,14563019.0,14520815.0,14547646.0,7.9093
2025-12-10 09:00:00,14546042.0,14593885.0,14510203.0,14593884.0,4.0824
2025-12-10 10:00:00,14593885.0,14644033.0,14485000.0,14507837.0,10.6699
2025-12-10 11:00:00,14502872.0,14520240.0,14412200.0,14468946.0,7.0492
2025-12-10 12:00:00,14468946.0,14474795.0,14415542.0,14448124.0,5.739
2025-12-10 13:00:00,14448124.0,14479060.0,14440426.0,14448987.0,8.1165
2025-12-10 14:00:00,14448988.0,14450832.0,14363856.0,14392985.0,6.752
2025-12-10 15:00:00,14396044.0,14439639.0,14358806.0,14435206.0,3.4314
2025-12-10 16:00:00,14434960.0,14502423.0,14407183.0,14435321.0,6.8136
2025-12-10 17:00:00,14435320.0,14485000.0,14435001.0,14472185.0,1.2035
2025-12-10 18:00:00,14465049.0,14578357.0,14416109.0,14503330.0,14.7443
2025-12-10 19:00:00,14503330.0,14600000.0,14359131.0,14554914.0,40.7526
2025-12-10 20:00:00,14558011.0,14753180.0,14425718.0,14451777.0,24.3146
2025-12-10 21:00:00,14448138.0,14502066.0,14361319.0,14437141.0,12.9655
2025-12-10 22:00:00,14437142.0,14481234.0,14380000.0,14462598.0,6.8399
2025-12-10 23:00:00,14460000.0,14462050.0,14343495.0,14355921.0,11.1535
2025-12-11 00:00:00,14351949.0,14358336.0,14210000.0,14255553.0,14.5654
2025-12-11 01:00:00,14258030.0,14262302.0,14144268.0,14153213.0,21.7422
2025-12-11 02:00:00,14153213.0,14153213.0,14020000.0,14052371.0,12.201
2025-12-11 03:00:00,14050000.0,14051427.0,13955292.0,14028380.0,24.0925
2025-12-11 04:00:00,14028379.0,14132132.0,14001664.0,14129125.0,11.5922
2025-12-11 05:00:00,14129125.0,14133583.0,14086098.0,14131623.0,4.5296
2025-12-11 06:00:00,14131623.0,14156399.0,14097601.0,14124477.0,8.8117
2025-12-11 07:00:00,14122696.0,14131200.0,14090029.0,14112915.0,3.9711
2025-12-11 08:00:00,14112914.0,14117012.0,14061352.0,14085936.0,7.5797
2025-12-11 09:00:00,14085936.0,14145287.0,14085936.0,14100481.0,6.8796
2025-12-11 10:00:00,14100481.0,14117256.0,14092352.0,14112113.0,3.5429
2025-12-11 11:00:00,14111888.0,14123621.0,14095697.0,14101925.0,1.9063
2025-12-11 12:00:00,14101925.0,14102439.0,14043413.0,14047338.0,3.4009
2025-12-11 13:00:00,14047339.0,14057525.0,14010392.0,14030730.0,4.6566
2025-12-11 14:00:00,14030730.0,14061158.0,13880100.0,13920840.0,21.3032
2025-12-11 15:00:00,13913875.0,14088323.0,13893416.0,13981396.0,17.8041
2025-12-11 16:00:00,13978458.0,14029620.0,13895554.0,13949299.0,5.2464
2025-12-11 17:00:00,13951583.0,14035919.0,13946463.0,14005888.0,1.7733
2025-12-11 18:00:00,14002379.0,14193053.0,13993522.0,14119689.0,5.8745
2025-12-11 19:00:00,14119689.0,14249989.0,14113811.0,14145640.0,7.8563
2025-12-11 20:00:00,14155584.0,14312231.0,14155584.0,14292693.0,6.4605
2025-12-11 21:00:00,14301333.0,14574898.0,14294755.0,14480019.0,34.0437
2025-12-11 22:00:00,14470932.0,14517192.0,14346727.0,14388626.0,15.2929
2025-12-11 23:00:00,14388626.0,14450000.0,14380829.0,14410000.0,11.6008
2025-12-12 00:00:00,14407875.0,14434230.0,14268025.0,14270198.0,10.4935
2025-12-12 01:00:00,14274623.0,14380088.0,14274623.0,14371113.0,12.5292
2025-12-12 02:00:00,14375212.0,14467640.0,14345926.0,14446690.0,6.5813
2025-12-12 03:00:00,14446740.0,14470927.0,14397354.0,14408343.0,8.3378
2025-12-12 04:00:00,14408343.0,14438263.0,14392103.0,14423998.0,5.7273
2025-12-12 05:00:00,14424545.0,14443332.0,14390075.0,14436868.0,7.1733
2025-12-12 06:00:00,14436867.0,14473055.0,14436867.0,14449292.0,5.4324
2025-12-12 07:00:00,14446740.0,14450114.0,14395993.0,14421429.0,4.5014
2025-12-12 08:00:00,14424883.0,14436210.0,14389885.0,14428879.0,3.5002
2025-12-12 09:00:00,14429233.0,14460000.0,14398735.0,14460000.0,3.5617
2025-12-12 10:00:00,14459999.0,14474899.0,14454826.0,14465033.0,3.9215
2025-12-12 11:00:00,14465032.0,14465032.0,14440000.0,14444803.0,2.5705
2025-12-12 12:00:00,14444803.0,14450938.0,14410002.0,14449323.0,3.1503
2025-12-12 13:00:00,14450937.0,14464268.0,14427542.0,14439018.0,3.4227
2025-12-12 14:00:00,14438573.0,14485060.0,14384347.0,14470857.0,7.6602
2025-12-12 15:00:00,14463725.0,14463725.0,14046740.0,14063690.0,23.0767
2025-12-12 16:00:00,14065962.0,14126893.0,13986376.0,14063346.0,19.1082
2025-12-12 17:00:00,14069335.0,14156399.0,14039102.0,14072073.0,12.4807
2025-12-12 18:00:00,14072074.0,14157975.0,14072074.0,14110269.0,4.4101
2025-12-12 19:00:00,14120745.0,14122079.0,14076000.0,14100056.0,1.1092
2025-12-12 20:00:00,14102842.0,14117177.0,14060000.0,14103445.0,6.5403
2025-12-12 21:00:00,14103445.0,14116170.0,14088269.0,14104011.0,6.7841
2025-12-12 22:00:00,14103501.0,14129008.0,14103501.0,14120769.0,2.8682
2025-12-12 23:00:00,14120769.0,14126280.0,14120000.0,14120000.0,2.7019
2025-12-13 00:00:00,14119027.0,14130734.0,14101424.0,14121631.0,4.0647
2025-12-13 01:00:00,14121631.0,14121638.0,14103625.0,14103626.0,1.073
2025-12-13 02:00:00,14105499.0,14118349.0,14105499.0,14113364.0,1.0145
2025-12-13 03:00:00,14113365.0,14134596.0,14113364.0,14131201.0,2.7649
2025-12-13 04:00:00,14131201.0,14131201.0,14119656.0,14129000.0,0.4976
2025-12-13 05:00:00,14128999.0,14129000.0,14115494.0,14115495.0,0.9353
2025-12-13 06:00:00,14115495.0,14120000.0,14115495.0,14119999.0,2.9266
2025-12-13 07:00:00,14120000.0,14127644.0,14119999.0,14123673.0,0.6747
2025-12-13 08:00:00,14123672.0,14155618.0,14123000.0,14141462.0,1.5398
2025-12-13 09:00:00,14141461.0,14147651.0,14137552.0,14137552.0,2.3311
2025-12-13 10:00:00,14137551.0,14161980.0,14137551.0,14158055.0,2.3398
2025-12-13 11:00:00,14158055.0,14158055.0,14117000.0,14122864.0,6.5416
2025-12-13 12:00:00,14122864.0,14137330.0,14118158.0,14119905.0,2.5168
2025-12-13 13:00:00,14119905.0,14128759.0,14099989.0,14105677.0,3.3802
2025-12-13 14:00:00,14105677.0,14110692.0,14050000.0,14078625.0,7.5124
2025-12-13 15:00:00,14073629.0,14097450.0,14062526.0,14068122.0,0.7911
2025-12-13 16:00:00,14068920.0,14088758.0,14067053.0,14075372.0,4.1528
2025-12-13 17:00:00,14071832.0,14071832.0,14051967.0,14061025.0,2.7389
2025-12-13 18:00:00,14061025.0,14073691.0,14061025.0,14063780.0,0.6886
2025-12-13 19:00:00,14068272.0,14076714.0,14068272.0,14076714.0,0.3817
2025-12-13 20:00:00,14076714.0,14083280.0,14068273.0,14068273.0,1.2236
2025-12-13 21:00:00,14068273.0,14074481.0,14028591.0,14074481.0,2.2729
2025-12-13 22:00:00,14071301.0,14083281.0,14057053.0,14071680.0,1.9475
2025-12-13 23:00:00,14071680.0,14094476.0,14062007.0,14094476.0,2.973
2025-12-14 00:00:00,14094476.0,14125000.0,14077829.0,14116337.0,3.0289
2025-12-14 01:00:00,14116337.0,14124578.0,14100000.0,14102863.0,1.3662
2025-12-14 02:00:00,14105601.0,14117530.0,14102902.0,14102903.0,0.3256
2025-12-14 03:00:00,14102903.0,14106855.0,14101424.0,14103596.0,0.4396
2025-12-14 04:00:00,14103597.0,14109938.0,14092476.0,14092477.0,2.4026
2025-12-14 05:00:00,14092477.0,14092885.0,14080287.0,14092885.0,1.4092
2025-12-14 06:00:00,14092885.0,14094584.0,14092001.0,14092001.0,2.5346
2025-12-14 07:00:00,14092001.0,14103491.0,14084617.0,14100363.0,0.9271
2025-12-14 08:00:00,14100363.0,14100731.0,14089607.0,14089607.0,1.5962
2025-12-14 09:00:00,14089607.0,14089607.0,14070181.0,14070181.0,1.4233
2025-12-14 10:00:00,14070333.0,14076671.0,14034592.0,14041291.0,8.2436
2025-12-14 11:00:00,14041292.0,14041292.0,13876000.0,13970659.0,37.8983
2025-12-14 12:00:00,13970659.0,14004999.0,13925082.0,13976829.0,13.2677
2025-12-14 13:00:00,13976829.0,13976829.0,13925500.0,13963983.0,4.5679
2025-12-14 14:00:00,13980000.0,13991024.0,13891500.0,13918906.0,4.029
2025-12-14 15:00:00,13918905.0,13923593.0,13893972.0,13907881.0,3.393
2025-12-14 16:00:00,13907001.0,13955600.0,13836714.0,13873460.0,4.7355
2025-12-14 17:00:00,13873460.0,13901037.0,13845001.0,13872915.0,2.7824
2025-12-14 18:00:00,13870001.0,13909000.0,13858626.0,13901036.0,3.0147
2025-12-14 19:00:00,13898346.0,13898346.0,13830502.0,13836310.0,2.5006
2025-12-14 20:00:00,13841658.0,13867053.0,13806036.0,13834015.0,3.2551
2025-12-14 21:00:00,13834014.0,13852759.0,13805369.0,13814281.0,6.3762
2025-12-14 22:00:00,13814281.0,13832184.0,13744584.0,13791501.0,14.6684
2025-12-14 23:00:00,13794462.0,13820001.0,13678489.0,13763656.0,25.1846
2025-12-15 00:00:00,13763657.0,13852577.0,13763657.0,13830140.0,15.7763
2025-12-15 01:00:00,13830140.0,13958128.0,13820449.0,13930000.0,12.5439
2025-12-15 02:00:00,13930000.0,14036200.0,13905003.0,13917068.0,11.8167
2025-12-15 03:00:00,13917068.0,13940849.0,13902526.0,13912355.0,11.5075
2025-12-15 04:00:00,13912355.0,13971000.0,13902862.0,13960812.0,8.4996
2025-12-15 05:00:00,13958016.0,13963000.0,13928338.0,13932282.0,5.0831
2025-12-15 06:00:00,13932282.0,13970659.0,13915718.0,13945023.0,5.1298
2025-12-15 07:00:00,13945023.0,13962454.0,13922145.0,13962454.0,4.3229
2025-12-15 08:00:00,13962453.0,13972925.0,13943507.0,13953053.0,5.8257
2025-12-15 09:00:00,13953962.0,13969997.0,13951845.0,13954922.0,5.307
2025-12-15 10:00:00,13954922.0,13980000.0,13939607.0,13961412.0,3.5903
2025-12-15 11:00:00,13961412.0,13961412.0,13913451.0,13913838.0,4.2426
2025-12-15 12:00:00,13912098.0,13930000.0,13888888.0,13928760.0,4.5328
2025-12-15 13:00:00,13928759.0,13930186.0,13860001.0,13893763.0,3.4472
2025-12-15 14:00:00,13893763.0,13942470.0,13641111.0,13677252.0,14.6172
2025-12-15 15:00:00,13674730.0,13693335.0,13461346.0,13527561.0,81.3759
2025-12-15 16:00:00,13522189.0,13552466.0,13390624.0,13440222.0,16.0874
2025-12-15 17:00:00,13440222.0,13451999.0,13330000.0,13343004.0,7.878
2025-12-15 18:00:00,13343004.0,13427848.0,13263367.0,13423481.0,11.1756
2025-12-15 19:00:00,13423481.0,13471796.0,13380000.0,13416142.0,6.0653
2025-12-15 20:00:00,13415124.0,13415124.0,13330001.0,13365000.0,11.8127
2025-12-15 21:00:00,13357802.0,13423480.0,13315749.0,13416401.0,10.1928
2025-12-15 22:00:00,13416401.0,13417701.0,13359415.0,13417701.0,7.0966
2025-12-15 23:00:00,13417700.0,13446564.0,13400000.0,13435097.0,8.7766
2025-12-16 00:00:00,13435097.0,13436591.0,13350000.0,13350000.0,4.976
2025-12-16 01:00:00,13350001.0,13393180.0,13330000.0,13343558.0,28.4407
2025-12-16 02:00:00,13343442.0,13389235.0,13325001.0,13336734.0,7.3199
2025-12-16 03:00:00,13338237.0,13341025.0,13245240.0,13321888.0,12.9807
2025-12-16 04:00:00,13321888.0,13329203.0,13236000.0,13310855.0,17.2003
2025-12-16 05:00:00,13310855.0,13370077.0,13310854.0,13352212.0,9.8916
2025-12-16 06:00:00,13352685.0,13442284.0,13352685.0,13436752.0,6.7776
2025-12-16 07:00:00,13436753.0,13447372.0,13334000.0,13361508.0,7.7497
2025-12-16 08:00:00,13365517.0,13411784.0,13348753.0,13396380.0,8.7874
2025-12-16 09:00:00,13396381.0,13412941.0,13385676.0,13403193.0,4.7711
2025-12-16 10:00:00,13403194.0,13550000.0,13400000.0,13503918.0,11.1585
2025-12-16 11:00:00,13503917.0,13542399.0,13482403.0,13536983.0,13.03
2025-12-16 12:00:00,13535029.0,13560000.0,13507712.0,13523037.0,5.9684
2025-12-16 13:00:00,13519496.0,13587909.0,13400000.0,13400000.0,24.2748
2025-12-16 14:00:00,13395219.0,13583999.0,13348409.0,13515625.0,20.3799
2025-12-16 15:00:00,13515626.0,13656825.0,13453841.0,13628365.0,14.0828
2025-12-16 16:00:00,13628366.0,13640000.0,13547295.0,13580098.0,9.9574
2025-12-16 17:00:00,13574139.0,13602929.0,13495001.0,13495001.0,2.0082
2025-12-16 18:00:00,13501735.0,13630000.0,13490772.0,13595565.0,2.9664
2025-12-16 19:00:00,13595564.0,13595564.0,13530001.0,13572808.0,3.8012
2025-12-16 20:00:00,13568715.0,13595565.0,13529420.0,13580310.0,2.0323
2025-12-16 21:00:00,13580309.0,13617678.0,13556651.0,13599610.0,1.0894
2025-12-16 22:00:00,13603111.0,13617999.0,13582935.0,13596144.0,1.8287
2025-12-16 23:00:00,13596144.0,13603697.0,13580997.0,13603696.0,3.1112
2025-12-17 00:00:00,13603696.0,13603696.0,13544576.0,13550642.0,5.7432
2025-12-17 01:00:00,13550642.0,13603697.0,13550641.0,13556149.0,4.7293
2025-12-17 02:00:00,13556149.0,13577931.0,13519999.0,13566459.0,5.7054
2025-12-17 03:00:00,13566459.0,13589000.0,13523091.0,13523091.0,3.2141
2025-12-17 04:00:00,13523092.0,13554521.0,13481794.0,13485000.0,7.0096
2025-12-17 05:00:00,13485000.0,13485001.0,13401234.0,13465344.0,11.9504
2025-12-17 06:00:00,13465343.0,13521000.0,13464307.0,13500000.0,5.8181
2025-12-17 07:00:00,13500932.0,13562833.0,13488041.0,13558285.0,4.1416
2025-12-17 08:00:00,13558284.0,13558284.0,13451381.0,13457110.0,5.446
2025-12-17 09:00:00,13459707.0,13493747.0,13448132.0,13464809.0,3.2776
2025-12-17 10:00:00,13464809.0,13523285.0,13445000.0,13487580.0,7.4751
2025-12-17 11:00:00,13487581.0,13571342.0,13487581.0,13552612.0,3.4868
2025-12-17 12:00:00,13552752.0,13585886.0,13537246.0,13557223.0,9.4207
2025-12-17 13:00:00,13557223.0,13673008.0,13526812.0,13645393.0,12.8394
2025-12-17 14:00:00,13651366.0,13967120.0,13582663.0,13961179.0,30.3596
2025-12-17 15:00:00,13964072.0,14064696.0,13561477.0,13575495.0,53.6755
2025-12-17 16:00:00,13573382.0,13650000.0,13412490.0,13537979.0,24.8057
2025-12-17 17:00:00,13537978.0,13556218.0,13440719.0,13455003.0,9.4732
2025-12-17 18:00:00,13455004.0,13516135.0,13355303.0,13371495.0,7.9769
2025-12-17 19:00:00,13371495.0,13422067.0,13300000.0,13400001.0,6.443
2025-12-17 20:00:00,13400000.0,13432817.0,13351685.0,13380419.0,5.9651
2025-12-17 21:00:00,13380419.0,13413784.0,13365000.0,13405296.0,2.2348
2025-12-17 22:00:00,13402359.0,13466533.0,13393000.0,13455678.0,6.6091
2025-12-17 23:00:00,13453207.0,13453207.0,13400010.0,13429952.0,3.4537
2025-12-18 00:00:00,13429953.0,13437442.0,13406742.0,13430242.0,2.9522
2025-12-18 01:00:00,13430242.0,13430242.0,13420001.0,13420001.0,0.0735
2025-12-18 02:00:00,13489987.0,13535409.0,13489987.0,13520810.0,2.5932
2025-12-18 03:00:00,13520810.0,13520810.0,13467000.0,13513320.0,6.7721
2025-12-18 04:00:00,13513320.0,13560616.0,13513320.0,13543589.0,5.6665
2025-12-18 05:00:00,13543589.0,13543589.0,13500000.0,13500105.0,5.5936
2025-12-18 06:00:00,13500105.0,13539999.0,13500000.0,13539999.0,4.1577
2025-12-18 07:00:00,13539999.0,13569060.0,13537057.0,13564877.0,5.1836
2025-12-18 08:00:00,13564878.0,13599180.0,13512814.0,13583598.0,21.3327
2025-12-18 09:00:00,13583471.0,13636024.0,13559808.0,13629009.0,7.076
2025-12-18 10:00:00,13629008.0,13649999.0,13619620.0,13628314.0,3.7922
2025-12-18 11:00:00,13632193.0,13635093.0,13596731.0,13613788.0,11.7193
2025-12-18 12:00:00,13613788.0,13632306.0,13594878.0,13604787.0,1.9601
2025-12-18 13:00:00,13604788.0,13880501.0,13604788.0,13838386.0,59.5409
2025-12-18 14:00:00,13838387.0,13921445.0,13643627.0,13740000.0,36.7308
2025-12-18 15:00:00,13739999.0,13900000.0,13690000.0,13761803.0,19.3816
2025-12-18 16:00:00,13761804.0,13764981.0,13666171.0,13689403.0,5.1362
2025-12-18 17:00:00,13690508.0,13690508.0,13304009.0,13457818.0,24.6938
2025-12-18 18:00:00,13466649.0,13528799.0,13351957.0,13386973.0,5.482
2025-12-18 19:00:00,13391441.0,13392498.0,13160000.0,13167394.0,20.7237
2025-12-18 20:00:00,13167393.0,13267859.0,13153370.0,13185000.0,13.4068
2025-12-18 21:00:00,13183003.0,13366670.0,13180001.0,13331801.0,15.5166
2025-12-18 22:00:00,13331802.0,13348407.0,13289373.0,13325339.0,3.8409
2025-12-18 23:00:00,13325340.0,13325340.0,13288496.0,13309999.0,11.0899
2025-12-19 00:00:00,13309999.0,13332437.0,13291796.0,13332437.0,7.8385
2025-12-19 01:00:00,13333648.0,13334912.0,13270794.0,13302340.0,5.1177
2025-12-19 02:00:00,13302340.0,13388654.0,13261027.0,13360370.0,5.8018
2025-12-19 03:00:00,13360370.0,13661713.0,13360370.0,13540321.0,41.0032
2025-12-19 04:00:00,13545056.0,13623954.0,13545056.0,13599999.0,7.5012
2025-12-19 05:00:00,13600613.0,13607423.0,13530000.0,13598019.0,7.2232
2025-12-19 06:00:00,13598018.0,13660000.0,13569853.0,13660000.0,5.8262
2025-12-19 07:00:00,13660000.0,13812345.0,13660000.0,13783434.0,26.6795
2025-12-19 08:00:00,13783435.0,13833353.0,13757379.0,13830000.0,14.0129
2025-12-19 09:00:00,13822084.0,13847395.0,13799308.0,13837173.0,4.3814
2025-12-19 10:00:00,13837174.0,13900000.0,13832255.0,13896777.0,8.0947
2025-12-19 11:00:00,13896777.0,13912959.0,13871570.0,13886339.0,10.6478
2025-12-19 12:00:00,13886339.0,13888840.0,13815962.0,13823769.0,14.964
2025-12-19 13:00:00,13816829.0,13865135.0,13816829.0,13837014.0,12.0344
2025-12-19 14:00:00,13837014.0,13913619.0,13766502.0,13865909.0,25.0794
2025-12-19 15:00:00,13868587.0,14052222.0,13800000.0,13831483.0,27.9429
2025-12-19 16:00:00,13833811.0,13981950.0,13826772.0,13838777.0,6.2615
2025-12-19 17:00:00,13837771.0,13891604.0,13600000.0,13676683.0,10.9357
2025-12-19 18:00:00,13676682.0,13746000.0,13668291.0,13718322.0,8.4257
2025-12-19 19:00:00,13707630.0,13850179.0,13707630.0,13824829.0,4.3847
2025-12-19 20:00:00,13824829.0,13907665.0,13789661.0,13851331.0,3.0657
2025-12-19 21:00:00,13861076.0,13867200.0,13827893.0,13830001.0,2.5327
2025-12-19 22:00:00,13830001.0,13922478.0,13830001.0,13902527.0,8.3716
2025-12-19 23:00:00,13909999.0,13921130.0,13889001.0,13889001.0,5.6837
2025-12-20 00:00:00,13889001.0,13891461.0,13859877.0,13862954.0,5.7105
2025-12-20 01:00:00,13862955.0,13894402.0,13862954.0,13882572.0,3.2507
2025-12-20 02:00:00,13882572.0,13908834.0,13872138.0,13898910.0,4.8843
2025-12-20 03:00:00,13898910.0,13914045.0,13898909.0,13903972.0,2.0162
2025-12-20 04:00:00,13903973.0,13912402.0,13880994.0,13903451.0,3.6941
2025-12-20 05:00:00,13903452.0,13950628.0,13903452.0,13928001.0,8.3781
2025-12-20 06:00:00,13928000.0,13947429.0,13928000.0,13929910.0,4.0831
2025-12-20 07:00:00,13929910.0,13929910.0,13912468.0,13912469.0,1.3209
2025-12-20 08:00:00,13912469.0,13949848.0,13912469.0,13930000.0,5.895
2025-12-20 09:00:00,13929999.0,13934131.0,13922050.0,13926002.0,3.2528
2025-12-20 10:00:00,13926002.0,13926002.0,13905608.0,13906314.0,1.7394
2025-12-20 11:00:00,13906314.0,13927206.0,13899139.0,13917809.0,3.4431
2025-12-20 12:00:00,13917809.0,13920585.0,13912043.0,13912044.0,1.0642
2025-12-20 13:00:00,13912044.0,13920000.0,13853771.0,13906752.0,4.4448
2025-12-20 14:00:00,13906751.0,13912167.0,13880000.0,13909145.0,2.7973
2025-12-20 15:00:00,13909144.0,13909145.0,13883017.0,13895621.0,0.9218
2025-12-20 16:00:00,13895622.0,13900000.0,13884068.0,13889904.0,1.1788
2025-12-20 17:00:00,13889903.0,13900000.0,13886933.0,13894047.0,0.5039
2025-12-20 18:00:00,13892202.0,13920000.0,13892201.0,13920000.0,1.0339
2025-12-20 19:00:00,13919999.0,13919999.0,13902653.0,13905840.0,0.2
2025-12-20 20:00:00,13905841.0,13908622.0,13905840.0,13908622.0,0.1447
2025-12-20 21:00:00,13908622.0,13930000.0,13903115.0,13903115.0,1.527
2025-12-20 22:00:00,13907326.0,13926907.0,13902508.0,13925630.0,1.7161
2025-12-20 23:00:00,13921602.0,13933733.0,13918363.0,13933732.0,1.4347
2025-12-21 00:00:00,13933733.0,13935083.0,13928000.0,13931600.0,1.4098
2025-12-21 01:00:00,13932783.0,13932784.0,13888302.0,13888302.0,3.4636
